,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
10,15.980506801605225,0.2662385964877385,0.1815493583679199,0.0017555589933462218,400,10,4,auto,70,True,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-0.0017582905690464684,-0.001639900013301435,-0.0018864932535074738,-0.0015860194760296557,-0.001994679258479561,-0.0017730765140729187,0.00015160215903614464,36,-0.0008598085739166003,-0.0008728855163164865,-0.0008534096849929577,-0.000881604735924941,-0.0008281194281299591,-0.000859165587856189,1.8380205034756694e-05
11,24.715009117126463,0.341558999632272,0.5146886348724365,0.0030684359556942277,800,5,1,sqrt,90,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.0018014782438789776,-0.0016840090667589005,-0.001942342154381589,-0.001640575409830276,-0.002017438869616257,-0.0018171687488932001,0.00014487194551816463,76,-0.00010824166248146043,-0.00010581677459539331,-0.00011010809044517546,-0.00011041833817891957,-0.00010407118749803935,-0.00010773121063979764,2.4572996508239707e-06
12,28.530924129486085,0.061334910294084395,0.5266835212707519,0.013744510143499925,2000,10,1,sqrt,10,False,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",-0.001721290759012457,-0.0015950012455708089,-0.0018544757293265668,-0.001565592449683776,-0.0019592523986240824,-0.0017391225164435386,0.00015030976356308768,8,-0.0013642060184459954,-0.001374076465951294,-0.0013614245689089796,-0.0014039608964060402,-0.0013110203243390998,-0.0013629376548102818,3.0020948829676053e-05
13,22.910124492645263,0.049497791445662916,0.43597898483276365,0.009038761012757445,1600,5,2,sqrt,10,False,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': False}",-0.0017219534557417562,-0.001596910615788762,-0.0018500010658916268,-0.0015654702002122567,-0.001961081988045132,-0.0017390834651359068,0.00014982268212928394,7,-0.001331011512300788,-0.001335422877149191,-0.0013283163966766138,-0.001367655554664172,-0.0012708599655934742,-0.0013266532612768477,3.1281772456581326e-05
14,20.87559657096863,0.3582732213397434,0.4280205249786377,0.008707829428452381,800,10,2,sqrt,30,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.001770757211632379,-0.0016422848557602777,-0.0019091891148086285,-0.0016085871392163581,-0.0019965002445554037,-0.0017854637131946092,0.00014956348578448563,53,-0.0004891901208357985,-0.0004897333987361741,-0.00048765077708955547,-0.000496114745883187,-0.0004658782631471621,-0.00048571346113837545,1.0330750773587194e-05
15,116.7385307788849,4.728764030601312,0.9496788501739502,0.01970486534385181,1800,2,4,auto,50,False,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 50, 'bootstrap': False}",-0.0027845801885834336,-0.0025225213443789978,-0.002871233235606699,-0.0025449187925435136,-0.002833146813338762,-0.0027112800748902814,0.00014772633945167935,86,-0.0007895295676610539,-0.0008104902616393531,-0.0007676166051823277,-0.0008072203133699099,-0.0007633204350437186,-0.0007876354365792726,1.9501133660172667e-05
16,43.96039705276489,1.4724813301574495,0.3734025001525879,0.01266482241861679,600,5,2,auto,70,False,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': False}",-0.0031520536757293216,-0.0029499491543478113,-0.003457274065786111,-0.0028875345705301606,-0.003386270599152019,-0.0031666164131090844,0.000227056504730548,95,-0.00040773335899061037,-0.0004237551107510916,-0.0004136350527253811,-0.00041235841570481,-0.00040101628255416173,-0.000411699644145211,7.475020993122995e-06
17,19.947171354293822,0.09173252359081252,0.5773959159851074,0.005286092946414655,1000,2,1,sqrt,20,True,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.0017488095582493966,-0.0016383115616677693,-0.001876638238284108,-0.0015810177284343702,-0.001982718451890279,-0.0017654991077051846,0.00014834064989729584,29,-0.0004564697202261585,-0.00044293346666078495,-0.0004531004311063114,-0.0004628823735787319,-0.00040510291771939333,-0.000444097781858276,2.053742193000417e-05
18,122.62972412109374,4.717297458021619,0.9634264469146728,0.025306922810301672,1800,10,2,auto,110,False,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 110, 'bootstrap': False}",-0.0028797997682117496,-0.002692576867501892,-0.0030462039343890713,-0.0025940543610377758,-0.003090642966645969,-0.0028606555795572916,0.00019339883832235775,92,-0.0007128668250085978,-0.0007553947100100456,-0.0007242931134617077,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.8912380765422906e-05
19,29.53229956626892,0.4250199344282646,0.34419898986816405,0.004539036411100725,600,5,1,auto,80,True,"{'n_estimators': 600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-0.001790418923721619,-0.0016686568217890096,-0.0019200922002767353,-0.001609845591347275,-0.0020117583693602084,-0.0018001543812989694,0.00015017666330609312,65,-0.0004032576263313455,-0.0004076578827459357,-0.00040027125311743316,-0.0004129356278154696,-0.00038548837223478414,-0.0004019221524489937,9.260381557037123e-06
20,49.33020434379578,0.7444985503111132,0.9845178127288818,0.012318958545172405,1800,10,1,sqrt,30,False,"{'n_estimators': 1800, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.001777298320227945,-0.001650613003662612,-0.0019223299464389677,-0.0016121697169954945,-0.0020041860291241395,-0.0017933194032898315,0.0001513574937530068,61,-0.00038818335738577533,-0.00038424616156291987,-0.00038426590105328847,-0.000390307808451273,-0.0003661587788121926,-0.0003826324014530899,8.560114133643147e-06
21,49.39051780700684,0.8110862369000008,1.0520832061767578,0.03239986270616258,1600,5,1,sqrt,70,False,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",-0.0017943475939391424,-0.001679018938824554,-0.0019464653129630464,-0.0016390906398424678,-0.0020187017951182815,-0.0018155248561374984,0.00014740260943592011,73,-0.00010763670639978091,-0.00010553150613883175,-0.0001099956871353966,-0.00011016727484596438,-0.00010355624353588263,-0.00010737748361117124,2.5579143779065743e-06
22,23.332025957107543,0.29011094687862204,0.6662098884582519,0.019889155666598914,1400,5,4,sqrt,80,True,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.0017366654411484286,-0.0016156285843075561,-0.0018617604742372782,-0.001568415762200278,-0.001977985585546687,-0.0017520911694880455,0.0001520870074016396,16,-0.0009435978893558436,-0.000956314858761878,-0.0009319996277547652,-0.0009655506086782142,-0.0009080508602230517,-0.0009411027689547504,2.00530597155429e-05
23,85.10869550704956,1.28858091846721,1.0263964653015136,0.009626954643124453,1800,2,2,auto,,True,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-0.0017803780967361581,-0.001656985584966862,-0.0019047464129016297,-0.0016038115013665075,-0.0020076302199949192,-0.0017907103631932153,0.00015031879556590223,60,-0.00045393669903982575,-0.00045921773812269935,-0.00045361373545174205,-0.00046635666272202636,-0.0004363660383588021,-0.00045389817473901915,9.909287293243192e-06
24,43.22611088752747,0.6126341439813751,0.9084453582763672,0.0090797153167706,1400,5,1,sqrt,80,False,"{'n_estimators': 1400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.0017959367418093658,-0.0016782602312569654,-0.0019447959966097062,-0.0016346646632495485,-0.002017477279732135,-0.0018142269825315444,0.00014793449064585284,72,-0.00010793843830980477,-0.00010537613194704749,-0.00011001385529107881,-0.0001100096569417839,-0.00010407922464797372,-0.00010748346142753773,2.409200134273652e-06
25,14.464405870437622,0.16912729318321645,0.3535128116607666,0.005704905673857453,400,2,1,sqrt,,False,"{'n_estimators': 400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-0.0018199468103421669,-0.0016899853265531827,-0.001965105604419461,-0.0016613997470364958,-0.002039966292824777,-0.0018352807562352167,0.00014854706812194026,77,-6.789278697327088e-10,-6.694956434281008e-10,-6.75001362162762e-10,-6.619279966798566e-11,-6.77996907918097e-10,-5.535229165819308e-10,2.4368730199094725e-10
26,123.25863208770753,3.9734530364333764,1.233322763442993,0.016068580449279484,1400,2,1,auto,40,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.0036740671532294253,-0.00331171448973799,-0.0037463779525230352,-0.003252969748680315,-0.003828427220372531,-0.003562711312908659,0.00023480960074601705,100,-3.4346067130706582e-09,-2.811107753614519e-07,-2.751607131844486e-08,-1.1859348576097944e-07,-3.077289581775086e-09,-8.674644574714438e-08,1.0605786539025788e-07
27,17.451208305358886,0.11290136872518035,0.48663105964660647,0.005025996650242482,1000,5,2,sqrt,20,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.001739286071466311,-0.0016205895825580998,-0.0018659378533467071,-0.0015746312853780415,-0.0019778400033228466,-0.0017556569592144012,0.00015020564402864502,21,-0.0007532001544524957,-0.0007530404983585654,-0.0007470483698099184,-0.0007713376491959089,-0.000701594099480986,-0.0007452441542595749,2.3296067798227334e-05
28,127.34169354438782,5.1589883709576725,1.0055558204650878,0.01914529917027591,2000,10,4,auto,100,False,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': False}",-0.0027416135023383974,-0.0024253253130518166,-0.0027694058496692637,-0.0024268785218404666,-0.0027520562084053946,-0.002623055879061068,0.00016105790333015765,81,-0.0008570115047368949,-0.0008870912055665378,-0.0008488229845282903,-0.0008870253534313241,-0.0008378146266244215,-0.0008635531349774938,2.0135674197310636e-05
29,21.32053847312927,0.1567911614593613,0.5993377208709717,0.009156071556837219,1200,2,2,sqrt,20,True,"{'n_estimators': 1200, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.0017397464143781623,-0.001622157825073711,-0.0018680829763182759,-0.001573287923711174,-0.0019798266611180965,-0.0017566203601198835,0.00015114274923434882,22,-0.0007081251421334696,-0.0007074379918930402,-0.0007029569157372412,-0.0007233854448178631,-0.000656882836381714,-0.0006997576661926656,2.2520036448512416e-05
30,27.75103588104248,0.30238791187585473,0.5568068981170654,0.004910178644053676,1200,10,4,sqrt,20,False,"{'n_estimators': 1200, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.0017514275648517134,-0.00162941060557249,-0.0018837905969925602,-0.0015920450904338395,-0.001988396015729293,-0.0017690139747159792,0.0001499456711162953,32,-0.0007619121542419284,-0.0007486674364567286,-0.0007518496604146542,-0.0007595237967062027,-0.000693097195980109,-0.0007430100487599245,2.542216003908371e-05
31,23.735649967193602,0.39466747968569266,0.5231828689575195,0.014484340577881656,800,2,2,sqrt,50,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': False}",-0.0017893526934486372,-0.0016627588150565143,-0.0019269294938337757,-0.001629698406492481,-0.0020136820531469002,-0.0018044842923956618,0.0001480687087694191,68,-0.00017807757975949249,-0.00017706250587188469,-0.0001813478241819839,-0.00018347484025376849,-0.00017130389551074315,-0.00017825332911557454,4.1613376105322265e-06
32,24.625300455093384,0.2775715587237376,0.5230688571929931,0.006282834391786338,800,5,1,sqrt,100,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': False}",-0.0017981741774685165,-0.0016761417787768329,-0.0019455365544911434,-0.0016395483754057458,-0.00201952775444302,-0.0018157857281170518,0.00014779465080336297,75,-0.00010861723187935892,-0.00010582519857782966,-0.00011009601129406854,-0.0001097498692050626,-0.00010332178109914096,-0.00010752201841109214,2.581063427587193e-06
33,13.089412117004395,0.15241035608871292,0.36417088508605955,0.004051075361712438,800,10,4,sqrt,50,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 50, 'bootstrap': True}",-0.0017326674529810058,-0.0016144682061196695,-0.0018616492435915618,-0.0015701745295723531,-0.0019724165352468783,-0.0017502751935022938,0.00015029356223177743,11,-0.0009918578937069859,-0.0010059838010587237,-0.0009792655735603745,-0.0010150534387901534,-0.0009520554096447894,-0.0009888432233522055,2.2067793943533808e-05
