,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_max_features,param_max_depth,param_bootstrap,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
64,26.86544919013977,0.1497094130486998,0.7165812492370606,0.010267578375241075,1600,10,1,sqrt,20,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': True}",-0.0017386659835276906,-0.0016174218162511036,-0.0018661503623202938,-0.0015712843861302923,-0.001973313871056861,-0.0017533672838572483,0.00015029837261064185,18,-0.0008815578741480296,-0.0008898195918236347,-0.0008690866514373997,-0.0009013578901290979,-0.0008298864555714344,-0.0008743416926219192,2.4598362247633183e-05,0.5372645372645373,0.5286650286650286,0.5352170352170352,0.527027027027027,0.5182302335108562,0.5292807723368969,0.006731309470511197,28,0.8227705539060101,0.8221562404013515,0.8131463089996929,0.8195966007986075,0.829954954954955,0.8215249318121234,0.005420981384490379
65,68.7424768447876,1.1054273776617944,0.7762711048126221,0.016390767989135035,1600,10,2,auto,,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': True}",-0.001763534438959399,-0.0016426246902703139,-0.0018919902951679668,-0.0015884196822958823,-0.0019925214921720728,-0.001775818119773127,0.00015064254298903266,40,-0.000741056010987461,-0.0007512379572465444,-0.0007370529002421719,-0.0007611665476363606,-0.0007132693319321558,-0.0007407565496089387,1.609833380760288e-05,0.5331695331695332,0.5253890253890254,0.5290745290745291,0.5241605241605242,0.5231462515362556,0.5269879726659734,0.0036844355494214305,42,0.863724787549913,0.8667963550732057,0.8574792669192177,0.8655677280638886,0.8638411138411138,0.8634818502894678,0.0032111033611548876
66,65.69215140342712,0.13986572491465935,0.47749781608581543,0.024031716713472883,1800,2,4,auto,10,False,"{'n_estimators': 1800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-0.0020537295777201285,-0.0018064711312442447,-0.002107841174551675,-0.0017922512512961216,-0.002219734728859683,-0.0019960055727343703,0.00016931221214177907,78,-0.0014541955015651665,-0.0015034037407822718,-0.0014860924260745958,-0.0014925098928327757,-0.0013901378193246674,-0.0014652678761158957,4.0981108919310975e-05,0.5266175266175266,0.5196560196560197,0.5237510237510238,0.5257985257985258,0.5067595247849243,0.5205165241216039,0.007288062289904948,77,0.5908672058974096,0.589024265383434,0.5790928637247875,0.5951674004300195,0.6093366093366094,0.592697668954452,0.009847731969730563
67,66.33290967941284,0.691842306409443,0.8067159175872802,0.009360604521421748,1400,2,2,auto,70,True,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 70, 'bootstrap': True}",-0.0017790756779422106,-0.0016549900211370351,-0.0019042593485029088,-0.0016009170855993855,-0.0020057982788418975,-0.0017890080824046876,0.00015081018539348442,57,-0.0004541142416874063,-0.00046054797488590216,-0.00045518413552896064,-0.0004651472446636641,-0.00043690653512869166,-0.000454380026378925,9.591837236685576e-06,0.5249795249795249,0.5151515151515151,0.5294840294840295,0.5233415233415234,0.5243752560426055,0.5234663697998396,0.004657903720253118,70,0.9121531688338282,0.9152247363571209,0.9071362752124501,0.9129722535067063,0.9155405405405406,0.9126053948901293,0.0030241161819335558
68,27.55902419090271,0.4327988853507487,0.5686333179473877,0.015518682895661575,1000,10,1,sqrt,80,False,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.001776899493623,-0.0016541094627639463,-0.0019219291619273333,-0.001615323607550232,-0.0020015226535274036,-0.001793956875878383,0.00014914325720289228,62,-0.0003746822142176097,-0.00037581515520104146,-0.00037623551061564687,-0.00038279303997142133,-0.0003616351756839969,-0.00037423221913794326,6.90933449790566e-06,0.5356265356265356,0.5282555282555282,0.5282555282555282,0.5200655200655201,0.5178205653420729,0.5260047355090369,0.006402594706566187,47,0.9081601310535476,0.9078529743012184,0.9049861779461452,0.9075458175488891,0.9096027846027847,0.9076295770905171,0.0014979663818113778
69,133.09715476036072,5.319957807407211,0.8150639057159423,0.00830459086622136,2000,10,2,auto,60,False,"{'n_estimators': 2000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",-0.0028794300903918994,-0.0026925502193025728,-0.003046383334339502,-0.00259406872919683,-0.0030899160421060845,-0.0028604696830673774,0.00019325394122012696,91,-0.0007128668250085978,-0.0007553947100100456,-0.0007242931134617077,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.8912380765422906e-05,0.5036855036855037,0.5016380016380017,0.5126945126945127,0.5081900081900081,0.5075788611224907,0.5067573774661034,0.003837219261457305,83,0.7922596498413024,0.8010648100747415,0.7887785399815705,0.7957407597010341,0.7945331695331695,0.7944753858263636,0.004059274823399192
70,35.32890086174011,0.7217810688929277,0.7301497459411621,0.0025680818915007346,1400,2,4,sqrt,80,False,"{'n_estimators': 1400, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': False}",-0.0017617100646915565,-0.0016396280918111257,-0.0018961004978451492,-0.0016049803096406647,-0.0019956200969299767,-0.0017796078121836943,0.00014875568500008203,50,-0.0005811152994753139,-0.000587454558351657,-0.000581030522926021,-0.0005951739854704118,-0.0005603311916916802,-0.0005810211115830167,1.157389149456477e-05,0.5356265356265356,0.5319410319410319,0.5298935298935299,0.5212940212940212,0.5141335518230233,0.5265777341156285,0.007802763204164605,44,0.8863520016381693,0.8855329169652912,0.8809255656803522,0.8852257602129621,0.8849303849303849,0.8845933258854319,0.0018942976904915041
71,18.855121231079103,0.17700506360527546,0.3872004508972168,0.006617972732937451,800,2,4,sqrt,20,False,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 20, 'bootstrap': False}",-0.0017540741731265424,-0.0016324720041756766,-0.0018884818072541737,-0.0015967223911436965,-0.001993612608012943,-0.0017730725967426066,0.00015045666764013384,36,-0.000713619772087094,-0.0006911831100960535,-0.0007011715610356301,-0.0007060986599909384,-0.0006431074671780027,-0.0006910361140775438,2.5047179421946754e-05,0.5384930384930385,0.5290745290745291,0.5298935298935299,0.5262080262080262,0.5194592380172061,0.528625672337266,0.006148859747235223,33,0.859936520937852,0.8690488379236203,0.8550220129005836,0.8631104740452544,0.8705978705978706,0.8635431432810362,0.005759972940333835
72,34.30513200759888,0.33227568645676747,0.9819742202758789,0.017163285218839898,1800,5,2,sqrt,60,True,"{'n_estimators': 1800, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 60, 'bootstrap': True}",-0.0017490391372310691,-0.0016235906327766597,-0.0018733030039088522,-0.001578213943594193,-0.0019825712212431846,-0.0017613435877507917,0.0001510895888952765,27,-0.0006209786888772354,-0.0006284523054879374,-0.0006156706485052483,-0.000636960606476479,-0.0005965700476444555,-0.0006197264593982711,1.3619055044121414e-05,0.5311220311220312,0.5335790335790336,0.5327600327600328,0.5245700245700246,0.5210979106923392,0.5286258065446923,0.004918861758247793,32,0.8939285348622914,0.8952595474557182,0.8883997133203645,0.893211835773523,0.8931203931203932,0.8927840049064579,0.0023219159642922597
73,31.30029296875,1.1761865607250166,0.2636810302734375,0.0036753931420375947,400,5,1,auto,90,False,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': False}",-0.003494278462694147,-0.003132861345301681,-0.003562130336260096,-0.0030567261065297187,-0.0036192871002572284,-0.003373056670208574,0.00023187575055362436,98,-0.00025946115180189706,-0.00027618703669945397,-0.0002712474194842058,-0.0002798844053879835,-0.00027223824484354014,-0.00027180365164341613,6.8898216730517374e-06,0.509009009009009,0.5085995085995086,0.5171990171990172,0.4959049959049959,0.5067595247849243,0.507494411099491,0.006819812743833265,82,0.9045766356097061,0.9005835978294257,0.8989454284836695,0.9044742500255964,0.9014127764127764,0.9019985376722348,0.002210990156510613
74,78.96280541419983,1.0428202101911108,0.9262921333312988,0.029549153209548932,1600,5,1,auto,90,True,"{'n_estimators': 1600, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 90, 'bootstrap': True}",-0.0017867388908680024,-0.0016682916649298487,-0.0019152076801652266,-0.001612013651462703,-0.0020066444078317793,-0.0017977792590515118,0.00014752075934196279,64,-0.00040047179838543026,-0.0004063090525138847,-0.00039848030080739055,-0.0004103330147265776,-0.0003864699544117148,-0.0004004128241689996,8.140238706127257e-06,0.5335790335790336,0.5294840294840295,0.527027027027027,0.5151515151515151,0.512085210979107,0.5234653632441424,0.008364497062406074,71,0.9084672878058769,0.9121531688338282,0.905498105866694,0.9096959148151941,0.911036036036036,0.9093701026715258,0.0022993207140356545
75,10.570737218856811,0.23997677616841886,0.21408963203430176,0.0016784904692346008,400,10,2,sqrt,90,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 90, 'bootstrap': False}",-0.00176745961869645,-0.0016480414763808725,-0.0019101717967416156,-0.0016111480992371367,-0.001999749081568719,-0.0017873140145249586,0.00014902896294686452,54,-0.00047957149724911925,-0.0004839170204354222,-0.00048356896243294066,-0.0004909840416349892,-0.0004640360066870437,-0.000480415505687903,8.976627259707952e-06,0.538083538083538,0.5249795249795249,0.5290745290745291,0.5204750204750205,0.5145432199918066,0.5254311665208838,0.00795828298298845,53,0.9010955257499744,0.9010955257499744,0.8958738609603768,0.898331114979011,0.9012080262080262,0.8995208107294725,0.0021223463176227087
76,29.14210739135742,0.355021650844648,0.7993398666381836,0.008059276627717151,1600,10,1,sqrt,,True,"{'n_estimators': 1600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': True}",-0.0017448852913751196,-0.0016210938224413122,-0.0018745169337124911,-0.0015733870323327368,-0.0019796482060426375,-0.0017587062571808594,0.0001521176347138052,25,-0.0007634274320110462,-0.000774519422468566,-0.0007558103467373893,-0.0007824371294639395,-0.0007368986983226659,-0.0007626186058007214,1.5766569376645456e-05,0.5384930384930385,0.5335790335790336,0.533988533988534,0.5225225225225225,0.5206882425235559,0.5298542742213369,0.0069766023864806116,26,0.852769530050169,0.8534862291389372,0.8472407085082421,0.8511313607044129,0.8523751023751024,0.8514005861553727,0.002215881778753092
77,40.65947127342224,0.39182846463971627,1.151010513305664,0.02645160830142806,2000,5,1,sqrt,100,True,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017528890437576862,-0.001635776814216151,-0.0018834752249559754,-0.001585208439271615,-0.0019865804291988526,-0.001768785990280056,0.00014982183367900174,31,-0.00047776381342721136,-0.00048284126182487436,-0.00047377133915524556,-0.0004894756695739892,-0.0004598465441946237,-0.0004767397256351888,9.946583988186518e-06,0.5331695331695332,0.5397215397215397,0.5262080262080262,0.5241605241605242,0.5124948791478902,0.5271509004815027,0.009152870960573472,39,0.9027336950957305,0.9047814067779256,0.9019146104228525,0.9035527797686086,0.9048935298935299,0.9035752043917296,0.0011540467420003394
78,10.590150213241577,0.024039024684235778,0.26836934089660647,0.007133060393665345,1000,5,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.0017177815130331613,-0.0015890429965249747,-0.0018430303663086495,-0.0015548409578193942,-0.0019544891095206224,-0.0017318369886413607,0.0001508994431235128,4,-0.0014075440926984454,-0.0014242795819708206,-0.0013888924307386278,-0.0014390476704853666,-0.0013486494850129028,-0.0014016826521812326,3.1359939088510814e-05,0.5454545454545454,0.5438165438165438,0.5319410319410319,0.5454545454545454,0.5436296599754199,0.5420592653284173,0.005118372166685959,3,0.6517866284427153,0.6611037165967032,0.6457458789802396,0.6572130644005324,0.6676904176904177,0.6567079412221217,0.007544254873921827
79,8.170826482772828,0.1313671273760405,0.09505858421325683,0.0007570682548094015,200,5,4,auto,80,True,"{'n_estimators': 200, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 80, 'bootstrap': True}",-0.0017649276774545613,-0.0016398386562584074,-0.001889302581772831,-0.0015987434790013118,-0.00199799906773161,-0.0017781622924437444,0.00014978655858230832,44,-0.0008013932707932997,-0.0008113165397696354,-0.0007940083522210208,-0.0008231321350046912,-0.0007713486157709066,-0.0008002397827119107,1.7444856711032578e-05,0.5286650286650286,0.5208845208845209,0.5311220311220312,0.5290745290745291,0.5165915608357231,0.5252675341163666,0.005564074628650714,56,0.8528719156342787,0.8554315552370226,0.8463192382512542,0.8515409030408518,0.8542178542178542,0.8520762932762522,0.0031593482332150937
80,114.45905122756957,3.846811287685263,0.7903894424438477,0.013471348765135468,2000,2,4,auto,60,False,"{'n_estimators': 2000, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 60, 'bootstrap': False}",-0.0027845521180426026,-0.002522450402502566,-0.002871236308800292,-0.0025449371269585983,-0.0028331960895682093,-0.0027112744091744535,0.00014774635362640342,87,-0.000789529567661054,-0.0008104902616393531,-0.0007676166051823277,-0.0008072203133699098,-0.0007633204350437187,-0.0007876354365792726,1.950113366017262e-05,0.4967239967239967,0.5085995085995086,0.5094185094185094,0.48894348894348894,0.5018435067595248,0.5011058020890058,0.007654058111862964,100,0.7784375959864851,0.7838640319443022,0.7800757653322412,0.786935599467595,0.7756961506961507,0.7810018286853547,0.003974542609779225
81,25.722383069992066,0.415004563202336,0.2973645210266113,0.013870830106923996,600,10,2,auto,100,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-0.0017646415351891662,-0.0016447673536572928,-0.0018889424934054335,-0.0015960735103126228,-0.0019947202214649095,-0.001777829022805885,0.00014852769395123865,43,-0.0007429410965442898,-0.0007529979265006665,-0.0007359043899630098,-0.0007599174577789218,-0.000716109259607618,-0.0007415740260789011,1.5162156668236064e-05,0.533988533988534,0.5241605241605242,0.5278460278460279,0.5208845208845209,0.5227365833674723,0.5259232380494159,0.0046345812792821335,49,0.8618818470359373,0.864134329886352,0.8585031227603154,0.8650558001433398,0.8604627354627354,0.8620075670577361,0.002387395446417263
82,40.82978777885437,0.6373857069041109,0.47045063972473145,0.005698011670396811,1000,5,4,auto,100,True,"{'n_estimators': 1000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 100, 'bootstrap': True}",-0.00175964970867202,-0.0016386128525386688,-0.0018873620843252415,-0.0015881985355411762,-0.0019918160122302186,-0.001773127838661465,0.00015056478258437025,37,-0.0007985847783448574,-0.0008084105353557318,-0.0007926254964115874,-0.0008167787136856619,-0.0007671299969405522,-0.0007967059041476783,1.694007235598959e-05,0.5286650286650286,0.5233415233415234,0.5290745290745291,0.5266175266175266,0.5272429332240884,0.5269883081845392,0.0020329811481651573,41,0.8533838435548274,0.8589126650967543,0.8500051192792055,0.85655779666223,0.8563677313677314,0.8550454311921497,0.0030710533306547217
83,54.74920482635498,2.153305933231639,0.4287416934967041,0.011571700703749828,800,10,2,auto,,False,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': None, 'bootstrap': False}",-0.0028774879451475242,-0.002692432809657966,-0.0030463804005231828,-0.0025939760821947545,-0.003090491650972027,-0.0028601537776990907,0.0001933997171549883,89,-0.0007128668250085977,-0.0007553947100100456,-0.0007242931134617078,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.891238076542292e-05,0.5036855036855037,0.5016380016380017,0.5122850122850123,0.5081900081900081,0.5075788611224907,0.5066754773842034,0.0037119507581920837,86,0.7922596498413024,0.8010648100747415,0.7887785399815705,0.7957407597010341,0.7945331695331695,0.7944753858263636,0.004059274823399192
84,20.156028509140015,0.4262192765196573,0.4264220714569092,0.016705917805205674,800,5,4,sqrt,70,False,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 70, 'bootstrap': False}",-0.001759334433909135,-0.0016421955251579548,-0.0018974644159850539,-0.001606234436824556,-0.0019982078566863834,-0.0017806873337126165,0.00014901127840417954,52,-0.0005815244415477766,-0.0005875415785505561,-0.000581692217395563,-0.0005962447279922831,-0.0005599055025676185,-0.0005813816936107595,1.200164619720002e-05,0.5319410319410319,0.5245700245700246,0.5331695331695332,0.5163800163800164,0.5190495698484228,0.5250220351818058,0.006705421453366074,58,0.885635302549401,0.8866591583904986,0.8813351080167913,0.8861472304699498,0.885954135954136,0.8851461870761554,0.0019342962030985283
85,16.60819716453552,0.2655029233239505,0.3399660587310791,0.00819845485852499,600,10,1,sqrt,40,False,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': False}",-0.0017790563955360523,-0.0016494473966808183,-0.0019217896783706313,-0.0016146492691736637,-0.0020058742056185074,-0.0017941633890759348,0.000151331555541639,63,-0.00037631263171252844,-0.00037495956649875515,-0.00037624219637212954,-0.00038463932651955406,-0.0003623734793058602,-0.0003749054400817655,7.149386287047678e-06,0.5266175266175266,0.533988533988534,0.5274365274365275,0.5212940212940212,0.5170012290045064,0.5252675676682232,0.005774139847501344,55,0.9086720589740964,0.9077505887171087,0.9048837923620354,0.9073410463806696,0.9080671580671581,0.9073429289002137,0.0013041960913257318
86,8.097586107254028,0.096495085178135,0.22958245277404785,0.0018088434595417825,400,5,1,sqrt,100,True,"{'n_estimators': 400, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017568426009642616,-0.0016288346042329766,-0.001881488723421974,-0.001586718729320858,-0.001989340294255069,-0.0017686449904390279,0.0001511446526826649,30,-0.00048176881975017766,-0.0004846939272415464,-0.0004773497101888896,-0.0004892058253995395,-0.0004611027426071211,-0.0004788242050374548,9.665679506689789e-06,0.5327600327600328,0.536036036036036,0.5286650286650286,0.5208845208845209,0.5215075788611225,0.5279706394413483,0.00600758379466663,36,0.8996621275724378,0.8989454284836695,0.8972048735538036,0.9009931401658646,0.9046887796887797,0.9002988698929111,0.002512503811145845
87,26.762643766403198,0.25818652303666234,0.7580681800842285,0.004551419166688906,1600,2,4,sqrt,80,True,"{'n_estimators': 1600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 80, 'bootstrap': True}",-0.001736521349977733,-0.0016133316588492067,-0.0018640552037991957,-0.0015693306182548432,-0.0019746786687737405,-0.0017515834999309438,0.0001516429301582961,17,-0.0009431146769778259,-0.0009562738470492932,-0.0009328323227615435,-0.0009661703362135952,-0.0009084804266803052,-0.0009413743219365125,1.9974188861212902e-05,0.533988533988534,0.533988533988534,0.533988533988534,0.5282555282555282,0.5297009422367882,0.5319844144915836,0.002496730781403282,19,0.8343401249104127,0.834135353742193,0.8254325790928637,0.8335210402375346,0.8329238329238329,0.8320705861813675,0.0033558622201299983
88,13.111718845367431,0.1452295945994567,0.3659201622009277,0.004602017162605579,800,10,4,sqrt,100,True,"{'n_estimators': 800, 'min_samples_split': 10, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 100, 'bootstrap': True}",-0.0017333061883058089,-0.0016117867981291743,-0.0018609905129647294,-0.001567148601267056,-0.0019724058721065562,-0.001749127594554665,0.00015139066483651304,12,-0.0009895426540697586,-0.0010053036791499207,-0.0009791352022654467,-0.0010139184099036947,-0.000953047803088726,-0.0009881895496955094,2.1324268465773715e-05,0.5323505323505323,0.5311220311220312,0.533988533988534,0.5307125307125307,0.5292912740680049,0.5314929804483266,0.0015847648983335265,21,0.8253301935087539,0.8245111088358759,0.8135558513361318,0.8229753250742295,0.8230958230958231,0.8218936603701629,0.0042613389849261605
89,10.469670486450195,0.02151928498700242,0.26214237213134767,0.004642594563165399,1000,10,2,sqrt,10,True,"{'n_estimators': 1000, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'sqrt', 'max_depth': 10, 'bootstrap': True}",-0.0017154882952496126,-0.0015869529577563022,-0.0018419623057663154,-0.0015500805288444833,-0.001952638597044854,-0.0017294245369323135,0.00015175368792106033,1,-0.0014471208885990221,-0.0014656653186017078,-0.0014341105716515468,-0.0014854613532629226,-0.0013883859390756677,-0.0014441488142381735,3.2829205373633376e-05,0.5438165438165438,0.5417690417690417,0.536036036036036,0.5470925470925471,0.540761982793937,0.541895230301621,0.003642358531203584,4,0.6442100952185932,0.6509675437698372,0.6358144773215931,0.6478959762465445,0.6518222768222768,0.646142073875769,0.005814083433455261
90,10.918236255645752,0.13226172657199853,0.30191354751586913,0.005733774775582052,600,10,1,sqrt,110,True,"{'n_estimators': 600, 'min_samples_split': 10, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 110, 'bootstrap': True}",-0.0017457236080006024,-0.0016181250689399473,-0.0018759702605467986,-0.0015787929978919753,-0.0019765256401190023,-0.0017590275150996652,0.00015066254648758728,26,-0.000766168636744433,-0.0007745103993940607,-0.0007571654390083005,-0.00078411030503353,-0.0007379769355511077,-0.0007639863431462864,1.5770263307920982e-05,0.540950040950041,0.5384930384930385,0.5274365274365275,0.5315315315315315,0.5243752560426055,0.5325572788907488,0.0063228387300082066,14,0.8515409030408518,0.852769530050169,0.846421623835364,0.8471383229241323,0.8504299754299754,0.8496600710560985,0.0024757128661518856
91,47.68294792175293,4.103499132280537,0.8912127494812012,0.08566841477641025,2000,5,4,sqrt,,False,"{'n_estimators': 2000, 'min_samples_split': 5, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': None, 'bootstrap': False}",-0.0017587450195037568,-0.0016394306480263477,-0.0018947797147390187,-0.0016053769267226565,-0.001997326404139171,-0.0017791317426261901,0.0001490678463843291,46,-0.000580567660665152,-0.0005873400222680795,-0.0005808716888834287,-0.0005956097365578816,-0.0005603662772630556,-0.0005809510771275194,1.1658320740495845e-05,0.5323505323505323,0.5290745290745291,0.5315315315315315,0.5217035217035217,0.5178205653420729,0.5264961360004374,0.005736060558787144,45,0.8862496160540596,0.8862496160540596,0.8808231800962425,0.8842019043718644,0.8867731367731367,0.8848594906698726,0.0022023242886635226
92,16.158043909072877,0.1670796800422733,0.4557655811309814,0.01084183066124055,800,5,1,sqrt,40,True,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'max_features': 'sqrt', 'max_depth': 40, 'bootstrap': True}",-0.0017541008777248695,-0.0016363782696091093,-0.001883007204713521,-0.0015882823828321782,-0.0019842747327524124,-0.0017692086935264181,0.0001481958163340195,32,-0.0004791236370581972,-0.00048425924386300245,-0.0004744540738756789,-0.0004896821381012228,-0.00046131113484656106,-0.0004777660455489325,9.67193034873669e-06,0.5348075348075348,0.5319410319410319,0.5298935298935299,0.5241605241605242,0.5178205653420729,0.5277246372289387,0.006057112509640505,38,0.9018122248387427,0.9032456230162793,0.8976144158902426,0.9011979113340841,0.9035626535626535,0.9014865657284004,0.002125433735604394
93,24.48286290168762,0.4004430288084931,0.2821357727050781,0.0023644749365192065,600,2,4,auto,40,True,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': True}",-0.0017599387023255087,-0.0016384161840210807,-0.0018858651982315928,-0.0015911015326979855,-0.0019936671265853028,-0.001773797748772294,0.00015019973710959925,38,-0.00080046837862862,-0.0008079412636680772,-0.0007930407215001653,-0.0008179394253201251,-0.0007698480991341884,-0.0007978475776502352,1.6245061410799105e-05,0.5249795249795249,0.5257985257985258,0.5311220311220312,0.5200655200655201,0.5227365833674723,0.5249404370666149,0.003676186504994366,59,0.8545100849800348,0.8571721101668885,0.8491860346063275,0.8545100849800348,0.8538083538083538,0.8538373337083278,0.0025946616637476756
94,15.054966354370118,0.28097320960954003,0.3114752292633057,0.003494136678670111,600,2,4,sqrt,30,False,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 4, 'max_features': 'sqrt', 'max_depth': 30, 'bootstrap': False}",-0.0017600304785046622,-0.001634782818463423,-0.001897971873656563,-0.0016032529028523585,-0.0019961638801795846,-0.001778440390731318,0.00015057116066184576,45,-0.0005869579839668666,-0.0005910225103140092,-0.0005849465852587794,-0.0005994182736170408,-0.0005613838533786087,-0.0005847458413070609,1.2691675988334698e-05,0.5335790335790336,0.5249795249795249,0.5311220311220312,0.515970515970516,0.522326915198689,0.5255956041699589,0.00629257886709592,51,0.8831780485307669,0.8863520016381693,0.8795945530869254,0.8840995187877547,0.885954135954136,0.8838356515995505,0.0024211145268390705
95,25.496948766708375,2.126982891980206,0.18324532508850097,0.02166828321490223,400,10,2,auto,40,False,"{'n_estimators': 400, 'min_samples_split': 10, 'min_samples_leaf': 2, 'max_features': 'auto', 'max_depth': 40, 'bootstrap': False}",-0.002878409491075842,-0.0026925724625235037,-0.0030463558334372746,-0.002594039189640325,-0.0030906596214454155,-0.0028604073196244724,0.00019341022226829237,90,-0.0007128668250085977,-0.0007553947100100456,-0.0007242931134617077,-0.0007371009339331949,-0.0007009840232573001,-0.0007261279211341692,1.891238076542292e-05,0.5036855036855037,0.5016380016380017,0.5122850122850123,0.5081900081900081,0.5075788611224907,0.5066754773842034,0.0037119507581920837,86,0.7922596498413024,0.8010648100747415,0.7887785399815705,0.7957407597010341,0.7945331695331695,0.7944753858263636,0.004059274823399192
96,33.14317774772644,1.8470045783688165,0.18258886337280272,0.010432142819655097,1000,2,1,auto,10,False,"{'n_estimators': 1000, 'min_samples_split': 2, 'min_samples_leaf': 1, 'max_features': 'auto', 'max_depth': 10, 'bootstrap': False}",-0.002247111971305569,-0.0018572820023670322,-0.002156438291244787,-0.0018519115373019344,-0.002493664046759408,-0.002121281569795746,0.0002441286464817376,80,-0.0013460055369677291,-0.0013977674499248537,-0.0014095962097980172,-0.0014243740962744714,-0.0012973949924999463,-0.0013750276570930037,4.6938828580247014e-05,0.5327600327600328,0.5294840294840295,0.5278460278460279,0.5303030303030303,0.5202785743547726,0.5281343389495786,0.004235990807705658,34,0.592812531995495,0.5906624347291901,0.5808334186546534,0.5872837104535681,0.611998361998362,0.5927180915662538,0.01045697298701025
