,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_tol,param_kernel,param_gamma,param_epsilon,params,split0_test_neg_mean_squared_error,split1_test_neg_mean_squared_error,split2_test_neg_mean_squared_error,split3_test_neg_mean_squared_error,split4_test_neg_mean_squared_error,mean_test_neg_mean_squared_error,std_test_neg_mean_squared_error,rank_test_neg_mean_squared_error,split0_train_neg_mean_squared_error,split1_train_neg_mean_squared_error,split2_train_neg_mean_squared_error,split3_train_neg_mean_squared_error,split4_train_neg_mean_squared_error,mean_train_neg_mean_squared_error,std_train_neg_mean_squared_error,split0_test_acc,split1_test_acc,split2_test_acc,split3_test_acc,split4_test_acc,mean_test_acc,std_test_acc,rank_test_acc,split0_train_acc,split1_train_acc,split2_train_acc,split3_train_acc,split4_train_acc,mean_train_acc,std_train_acc
44,12.36892066001892,0.38095957185558704,1.0460937023162842,0.008211431551969196,1e-06,rbf,scale,1e-08,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0017226351784824718,-0.0015871387496850563,-0.0018889507139646308,-0.001550406916957418,-0.001968027575658796,-0.0017434318269496745,0.00016354671459990479,36,-0.0017110016533707884,-0.0017416927951731072,-0.0016756113936119432,-0.0017495539001969693,-0.0016466496794224118,-0.001704901884355044,3.907897912459004e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.5608682297532508,0.5629159414354459,0.560913185913186,0.5608157896347719,0.002875515540884044
45,11.727884149551391,0.20859307506953637,1.0194549560546875,0.011149280147630187,1e-05,rbf,scale,1e-08,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0017226451330179472,-0.0015871390350585123,-0.0018889377528900004,-0.001550419486510528,-0.0019680347892031716,-0.001743435239336032,0.00016354311485484063,61,-0.0017110020332079983,-0.0017416972491047797,-0.0016756112691636465,-0.00174955099437793,-0.001646646550779933,-0.0017049016193268576,3.908011703364473e-05,0.5495495495495496,0.5253890253890254,0.5343980343980343,0.5315315315315315,0.5383039737812372,0.5358344229298757,0.008048450730269746,30,0.5556465649636532,0.5638374116924337,0.560765844169141,0.5631207126036654,0.560913185913186,0.5608567438684158,0.002869402299807503
46,11.388098621368409,0.22109707726488909,1.02986798286438,0.014499881428066698,0.0001,rbf,scale,1e-08,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0017227568565008709,-0.0015870935343869621,-0.001888818654375061,-0.0015504975512677995,-0.0019681100197410854,-0.0017434553232543557,0.00016353003883190685,66,-0.0017110330291809956,-0.0017416874407982284,-0.0016755927831448739,-0.0017495193042757497,-0.0016466671938975077,-0.0017048999502594711,3.906861868001356e-05,0.5491400491400491,0.5249795249795249,0.5343980343980343,0.5311220311220312,0.5391233101188038,0.5357525899516886,0.008123073835468057,32,0.5555441793795434,0.5642469540288727,0.5606634585850312,0.5636326405242142,0.5608108108108109,0.5609796086656945,0.0030785210370783233
47,11.131349182128906,0.11028207361612735,1.044765329360962,0.021175900823701577,0.001,rbf,scale,1e-08,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0017229557040236163,-0.001586625802007752,-0.0018883478071030561,-0.0015508044621478773,-0.0019673727023385244,-0.0017432212955241651,0.00016325601863024136,18,-0.0017106379805388204,-0.0017416564952114427,-0.0016755728447820498,-0.00174936747459445,-0.0016465588933220444,-0.0017047587376897613,3.9051216739265935e-05,0.5503685503685504,0.5253890253890254,0.5352170352170352,0.5274365274365275,0.5395329782875871,0.5355888233397451,0.00899589598023338,44,0.5560561073000921,0.564554110781202,0.5612777720896898,0.5644517251970923,0.5605036855036855,0.5613686801743524,0.0031187191398957554
48,10.143889474868775,0.17519236694793838,1.0195897579193116,0.005577366708749037,0.01,rbf,scale,1e-08,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0017266487660884996,-0.001584626336682644,-0.0018869674893147435,-0.0015494416331964897,-0.0019652853724314453,-0.0017425939195427644,0.00016306503102291332,17,-0.0017124062484634164,-0.001743383570460718,-0.0016772751804290196,-0.0017496054371030191,-0.001648131903531184,-0.0017061604679974713,3.8765212763843706e-05,0.5421785421785422,0.5315315315315315,0.5405405405405406,0.5180180180180181,0.5436296599754199,0.5351796584488104,0.00955988167650439,77,0.5552370226272141,0.5595372171598239,0.5606634585850312,0.5618920855943483,0.5557944307944308,0.5586248429521696,0.002651483147714455
49,5.291154289245606,0.16806771177148044,0.6683290004730225,0.019110100193549258,0.1,rbf,scale,1e-08,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-08}",-0.0018721458177428732,-0.0017761258855735732,-0.002065415110055102,-0.0017460521079356408,-0.0020993497775597487,-0.0019118177397733874,0.0001457565111726468,190,-0.001858261947135887,-0.00195350058337793,-0.0018690579451787997,-0.001912417245152354,-0.0017927202029820932,-0.0018771915847654128,5.4081072535656504e-05,0.5094185094185094,0.4991809991809992,0.5245700245700246,0.4975429975429975,0.5108562064727571,0.5083137474370576,0.009709451963902277,172,0.5145899457356404,0.508856353025494,0.5077301116002867,0.520221152861677,0.5113636363636364,0.5125522399173469,0.00450088325956314
50,58.81942481994629,3.402319994359317,1.157427930831909,0.010457880556168503,1e-10,rbf,auto,1e-08,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308721027971016,-0.0016061059869520058,-0.0018559834288023303,-0.0015676747608422156,-0.0019721861535476745,-0.0017465644865882653,0.0001515612196595175,108,-1.2224840179225775e-09,-1.2224839461381883e-09,-1.2224839852218467e-09,-9.99991451331979e-17,-1.2223588535395914e-09,-9.7796218056427e-10,4.889810426840985e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
51,53.03098592758179,3.7944060562460713,1.145659875869751,0.009806359074035313,1e-09,rbf,auto,1e-08,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.001730872102794582,-0.0016061059869527474,-0.001855983428805369,-0.0015676747608402302,-0.0019721861535490423,-0.0017465644865883943,0.00015156121966074693,109,-1.2224842965481669e-09,-1.2224841754506987e-09,-1.2224842010150904e-09,-1.0001549177528734e-16,-1.2223588541767628e-09,-9.779623254412422e-10,4.889811151236567e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
52,45.09548940658569,3.800261495185006,1.145263147354126,0.014649693279871367,1e-08,rbf,auto,1e-08,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308721028180892,-0.0016061059869243723,-0.0018559834287959524,-0.001567674760845988,-0.0019721861536354814,-0.0017465644866039767,0.0001515612196885361,110,-1.2224823337973866e-09,-1.2224859072097334e-09,-1.2224842043353644e-09,-1.0421518839463027e-16,-1.2223601527297886e-09,-9.779625404574922e-10,4.889812204806685e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
53,35.644787311553955,4.004900693352547,1.1549227714538575,0.007493888230573821,1e-07,rbf,auto,1e-08,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.001730872103141493,-0.0016061059866745192,-0.0018559834293327881,-0.0015676747612541754,-0.001972186152319544,-0.0017465644865445038,0.00015156121931751045,101,-1.2224647379514098e-09,-1.2224861763689665e-09,-1.2224584466003707e-09,-5.66992064309169e-16,-1.2223854610835464e-09,-9.779590777992715e-10,4.889792565807192e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
54,28.97995295524597,2.238351299623627,1.1461894035339355,0.011858328192053827,1e-06,rbf,auto,1e-08,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308721100444732,-0.0016061059825150119,-0.0018559834298315537,-0.001567674771336886,-0.001972186162366223,-0.0017465644912188292,0.00015156122062858922,122,-1.2226272003692399e-09,-1.222336278787496e-09,-1.2224630508846532e-09,-9.252985873397025e-14,-1.2226978373804853e-09,-9.780433794561215e-10,4.889754410822566e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
55,21.61552486419678,1.9257638972307467,1.1471734046936035,0.014357347563536014,1e-05,rbf,auto,1e-08,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308719922156256,-0.0016061059199582455,-0.00185598342995597,-0.0015676748023543182,-0.0019721860964945666,-0.0017465644481957452,0.0001515612077473158,90,-1.2282713280466e-09,-1.2263415737014574e-09,-1.2265903058643254e-09,-8.054467206937948e-12,-1.228934438323793e-09,-9.836384226286227e-10,4.877929652862664e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
56,15.337567138671876,1.1895266458812492,1.1512149333953858,0.0040524033526070985,0.0001,rbf,auto,1e-08,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.00173087222719384,-0.0016061072354366024,-0.0018559830414301044,-0.0015676753988376532,-0.001972184507891179,-0.0017465644821578758,0.0001515602891780252,98,-1.7363318986285624e-09,-2.0521215557561106e-09,-1.893103006513347e-09,-6.135127953926869e-10,-1.5775252058663367e-09,-1.5745188924314086e-09,5.05831068085156e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
57,9.84366807937622,0.6192862165984838,1.138719415664673,0.0051015493988581535,0.001,rbf,auto,1e-08,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308477324099504,-0.0016061095664732035,-0.0018559792493503685,-0.0015676775776290927,-0.001972194158611485,-0.00174656165689482,0.00015156217622543856,87,-6.767688362813851e-08,-7.09631443981665e-08,-7.705053572489485e-08,-7.011971877147862e-08,-8.252999183707153e-08,-7.366805487195e-08,5.3995641698213316e-09,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9904781406777926,0.9917067676871096,0.9908876830142316,0.9926282379440975,0.9906838656838657,0.9912769390014194,0.0007939894806494397
58,6.151725006103516,0.02994286253121893,0.9764758110046386,0.00847611565014412,0.01,rbf,auto,1e-08,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017308623589384346,-0.0016062073170105798,-0.001856179145715232,-0.0015675187327618524,-0.0019721785098107533,-0.0017465892128473704,0.00015160549577180783,158,-1.8149076474710228e-06,-2.0612209467611068e-06,-1.9221395985457396e-06,-1.9786958131947326e-06,-1.5838418056410006e-06,-1.8721611623227206e-06,1.6492246324612267e-07,0.5319410319410319,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5273166802048409,0.007824508140218395,91,0.9336541414968772,0.9392853486229139,0.9353946964267431,0.9347803829220845,0.935913185913186,0.935805551076361,0.0018957273374324627
59,1.2195383071899415,0.027926328611461895,0.19353880882263183,0.0038811942155037482,0.1,rbf,auto,1e-08,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-08}",-0.0017412272653237414,-0.001609963987746182,-0.0018571931030106216,-0.0015792073396800194,-0.0019768422790373756,-0.0017528867949595881,0.0001495080542225405,165,-0.0004188480059530612,-0.00043456271731443625,-0.0004198019448775919,-0.00042374693610441747,-0.0004228090554314509,-0.00042395373193619153,5.607305826635855e-06,0.46355446355446356,0.4692874692874693,0.4799344799344799,0.45495495495495497,0.4559606718557968,0.4647384079174329,0.009228010517841948,182,0.5476604894030921,0.5487867308282994,0.540903040851848,0.550629671342275,0.5506756756756757,0.5477311216202381,0.003600388194803865
60,15.770596122741699,1.2977799154977219,1.0516103267669679,0.011392229098684953,1e-10,rbf,scale,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226395199520501,-0.0015871380343041965,-0.001888949786144462,-0.001550406170184809,-0.001968026190580768,-0.001743431940233257,0.00016354637167623524,50,-0.0017110013483182924,-0.001741692552463329,-0.0016756118949477381,-0.001749554195562027,-0.0016466497483283203,-0.0017049019479239414,3.907889570536508e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.5608682297532508,0.5629159414354459,0.560913185913186,0.5608157896347719,0.002875515540884044
61,14.924514865875244,1.016075346378612,1.0475449562072754,0.02026392781204797,1e-09,rbf,scale,1e-07,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226395186449497,-0.0015871380335213976,-0.001888949785187218,-0.0015504061696350751,-0.001968026190973455,-0.001743431939592419,0.0001635463719263617,49,-0.0017110013474998952,-0.0017416925524446501,-0.001675611894896229,-0.0017495541958158982,-0.001646649748207705,-0.0017049019477728758,3.907889577799657e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.5608682297532508,0.5629159414354459,0.560913185913186,0.5608157896347719,0.002875515540884044
62,13.942152166366578,0.7368188748207075,1.0537925720214845,0.008897199404206952,1e-08,rbf,scale,1e-07,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226395067821026,-0.0015871380228188224,-0.0018889497672816987,-0.0015504061611860966,-0.0019680261950077824,-0.0017434319306153007,0.0001635463741896824,48,-0.0017110013387547035,-0.00174169254857736,-0.0016756118917101374,-0.0017495541963633118,-0.0016466497449134196,-0.0017049019440637865,3.907889636165212e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.5608682297532508,0.5629159414354459,0.560913185913186,0.5608157896347719,0.002875515540884044
63,13.33656840324402,0.5710254399781178,1.0552083492279052,0.021183860682518815,1e-07,rbf,scale,1e-07,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226394704216508,-0.0015871378978322792,-0.0018889495769817085,-0.0015504061663679824,-0.001968026114726875,-0.0017434318452660992,0.00016354634186582852,37,-0.001711001290340096,-0.0017416925453603673,-0.0016756118557420968,-0.0017495541510000672,-0.0016466497464230592,-0.0017049019177731374,3.907888881968375e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.5608682297532508,0.5629159414354459,0.560913185913186,0.5608157896347719,0.002875515540884044
64,12.535427713394165,0.41109337611632535,1.0484269618988038,0.011085050181621786,1e-06,rbf,scale,1e-07,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226378566445588,-0.0015871381908577316,-0.001888947671525959,-0.0015504063807103665,-0.001968023983923699,-0.0017434308167324632,0.0001635453519802176,28,-0.0017110007723891015,-0.0017416927572380947,-0.0016756115139648085,-0.001749553954903784,-0.001646649577435478,-0.0017049017151862533,3.90789693465522e-05,0.5495495495495496,0.5245700245700246,0.5343980343980343,0.5311220311220312,0.5383039737812372,0.5355887226841753,0.008307322739871429,49,0.5555441793795434,0.5638374116924337,0.560765844169141,0.5629159414354459,0.560913185913186,0.56079531251795,0.0028754337464553968
65,11.772930479049682,0.26682267979046886,1.0284913063049317,0.007712567696599466,1e-05,rbf,scale,1e-07,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226381746240492,-0.001587141245885338,-0.0018889372093083515,-0.0015504195362977316,-0.001968031443488161,-0.0017434335219207262,0.0001635418417894285,60,-0.0017110022158268307,-0.0017416977273115365,-0.001675609345312785,-0.0017495509337705085,-0.0016466495013338755,-0.0017049019447111073,3.907960769459716e-05,0.5495495495495496,0.5257985257985258,0.5343980343980343,0.5315315315315315,0.5383039737812372,0.5359163230117756,0.007943137404268642,26,0.5555441793795434,0.5636326405242142,0.5605610730009215,0.5630183270195557,0.560913185913186,0.5607338811674842,0.002850140914456503
66,11.43957986831665,0.20635385320259267,1.0317997455596923,0.006336730721435564,0.0001,rbf,scale,1e-07,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017226622994102282,-0.0015871799237515848,-0.0018888720464852265,-0.001550476311080661,-0.0019680940539120364,-0.0017434569269279474,0.00016352604206285121,67,-0.0017110217083132655,-0.0017417099725101754,-0.0016756010015691791,-0.0017495234815572062,-0.0016466967008218335,-0.001704910572954332,3.9063433746905765e-05,0.5495495495495496,0.5249795249795249,0.533988533988534,0.5315315315315315,0.5383039737812372,0.5356706227660755,0.008170926716292147,36,0.5554417937954336,0.564554110781202,0.560765844169141,0.563325483771885,0.560913185913186,0.5610000836861695,0.0031303546136057826
67,11.14876446723938,0.13991935328954183,1.052360200881958,0.020008146922765008,0.001,rbf,scale,1e-07,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017231300641465087,-0.001587227229544749,-0.0018887825740598841,-0.001550541963323152,-0.001967757874018758,-0.0017434879410186104,0.00016338147792721333,70,-0.0017108622257708806,-0.0017421537437888348,-0.0016755198544771987,-0.001749468074086566,-0.0016466231800752657,-0.0017049254156397491,3.916396367049662e-05,0.5487305487305487,0.5290745290745291,0.5352170352170352,0.5274365274365275,0.5399426464563704,0.5360802573830021,0.007739345832296498,22,0.5558513361318727,0.5654755810381898,0.5605610730009215,0.5646564963653118,0.5598894348894349,0.5612867842851461,0.003490682356508353
68,10.278149795532226,0.09460558846142787,1.021906328201294,0.010100133641283534,0.01,rbf,scale,1e-07,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0017238979055293534,-0.001590082847503983,-0.0018850092771855581,-0.0015538670642102528,-0.001970009654964459,-0.0017445733498787214,0.00016199225539867472,78,-0.0017127783559304835,-0.001747098423143459,-0.0016772928087537557,-0.0017510375723128648,-0.0016480059859502036,-0.0017072426292181534,3.985748931336002e-05,0.5491400491400491,0.5311220311220312,0.5368550368550369,0.5221130221130221,0.5374846374436706,0.5353429553347621,0.008832670315513666,75,0.5586157469028361,0.557796662229958,0.5636326405242142,0.5566704208047507,0.5553849303849304,0.558420080169338,0.0028238683735912168
69,5.564519596099854,0.22628012124551303,0.6968066692352295,0.020521151356915266,0.1,rbf,scale,1e-07,"{'tol': 0.1, 'kernel': 'rbf', 'gamma': 'scale', 'epsilon': 1e-07}",-0.0018721446303625283,-0.0018387466659873473,-0.0020772963388799434,-0.0018316163369362076,-0.0020993505186134194,-0.0019438308981558892,0.0001189731909341255,197,-0.0018582610748251254,-0.0019821973329236307,-0.0018909770033348208,-0.002015096555148843,-0.0017927215975273832,-0.0019078507127519607,8.12744216515507e-05,0.5094185094185094,0.4696969696969697,0.5032760032760033,0.4643734643734644,0.5104465383039738,0.4914422970137841,0.020149059352540848,181,0.5145899457356404,0.48407904167093274,0.49790109552574996,0.4890959352923108,0.5113636363636364,0.49940593091765406,0.011975099990048432
70,57.43154397010803,4.065845587825442,1.1625608444213866,0.008085033041647201,1e-10,rbf,auto,1e-07,"{'tol': 1e-10, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.001730872107549988,-0.0016061059867134692,-0.0018559834273684445,-0.0015676747591696902,-0.0019721861530357125,-0.001746564486767461,0.00015156121964066574,114,-1.2224302281114318e-09,-1.222430181112049e-09,-1.222430219589687e-09,-9.99990524273052e-15,-1.2223050543095905e-09,-9.779211366056e-10,4.889555707528279e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
71,52.400400161743164,3.7754357565145353,1.1691599369049073,0.013055525928507384,1e-09,rbf,auto,1e-07,"{'tol': 1e-09, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308721075526869,-0.0016061059867208836,-0.0018559834273774098,-0.0015676747591734466,-0.0019721861530121515,-0.0017465644867673158,0.00015156121963262855,113,-1.2224299558965637e-09,-1.2224303780903366e-09,-1.2224298834799252e-09,-9.999899898654226e-15,-1.2223049837941359e-09,-9.779210402321722e-10,4.889555225662586e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
72,47.62345495223999,3.454415674418231,1.1520438194274902,0.0047455269613750324,1e-08,rbf,auto,1e-07,"{'tol': 1e-08, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308721076348694,-0.0016061059866417308,-0.0018559834273588708,-0.001567674759233894,-0.0019721861529017697,-0.001746564486754227,0.00015156121959578742,112,-1.2224287501882482e-09,-1.2224312111465e-09,-1.2224313347013617e-09,-1.0006718373150703e-14,-1.2223039240453203e-09,-9.779210453599607e-10,4.889555217765283e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
73,39.388652849197385,3.7116695720362363,1.15070481300354,0.016089886024963845,1e-07,rbf,auto,1e-07,"{'tol': 1e-07, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308721074191752,-0.0016061059868237209,-0.0018559834268508976,-0.0015676747593146234,-0.0019721861530135982,-0.001746564486684403,0.00015156121950741404,111,-1.2224294056259714e-09,-1.2224314663683268e-09,-1.2224075607239144e-09,-1.0383395709179337e-14,-1.2223005967575209e-09,-9.779158825742886e-10,4.889527519521354e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
74,29.970329570770264,2.3978697439700145,1.1505949020385742,0.014159646024084926,1e-06,rbf,auto,1e-07,"{'tol': 1e-06, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308721132105983,-0.001606105984460325,-0.0018559834272590735,-0.0015676747762007081,-0.0019721861621849173,-0.0017465644926631242,0.0001515612186288797,125,-1.222221082636588e-09,-1.2222801582362784e-09,-1.222412285355763e-09,-1.0140432080475984e-13,-1.2226750387756898e-09,-9.77937993865025e-10,4.889183197533876e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
75,21.923489093780518,2.013158547054071,1.1600286960601807,0.016176225210385864,1e-05,rbf,auto,1e-07,"{'tol': 1e-05, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308719954235686,-0.0016061059329846512,-0.001855983433009638,-0.0015676747836972072,-0.0019721860971504248,-0.001746564448453098,0.00015156121030688766,92,-1.2282215354073455e-09,-1.2262894950640538e-09,-1.2265134913340452e-09,-8.062410093904413e-12,-1.228885242155476e-09,-9.83594434810965e-10,4.877670120161459e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
76,15.392271280288696,1.2157233441624984,1.1571904182434083,0.01953984759144167,0.0001,rbf,auto,1e-07,"{'tol': 0.0001, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.001730872229305144,-0.0016061072279290776,-0.0018559830191403476,-0.0015676753949928493,-0.0019721845034406426,-0.001746564474961612,0.0001515602868899661,95,-1.7363041070361546e-09,-2.0520558748327552e-09,-1.892838115320466e-09,-6.140480539126965e-10,-1.5775042450191269e-09,-1.5745500792242399e-09,5.055801206531389e-10,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9906829118460121,0.9918091532712194,0.9909900685983414,0.9927306235282072,0.9916052416052417,0.9915635997698043,0.0007111292767065163
77,9.846014022827148,0.6217844059092377,1.1533375263214112,0.01601305598553237,0.001,rbf,auto,1e-07,"{'tol': 0.001, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.001730847734035537,-0.0016061095662239292,-0.0018559792469353149,-0.0015676775768296894,-0.001972194157290939,-0.001746561656263082,0.00015156217568474932,84,-6.767688531965721e-08,-7.096298663495928e-08,-7.705040646418048e-08,-7.011941897084393e-08,-8.25299411288645e-08,-7.366792770370107e-08,5.399586165120631e-09,0.5315315315315315,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5272347801229408,0.0077776788669979965,107,0.9904781406777926,0.9917067676871096,0.9908876830142316,0.9926282379440975,0.9906838656838657,0.9912769390014194,0.0007939894806494397
78,6.157846450805664,0.03412590930815931,0.9706398487091065,0.00686342547987371,0.01,rbf,auto,1e-07,"{'tol': 0.01, 'kernel': 'rbf', 'gamma': 'auto', 'epsilon': 1e-07}",-0.0017308623629020677,-0.0016062073122171403,-0.0018561791382918252,-0.0015675187355822218,-0.001972178469070586,-0.0017465892036127681,0.00015160548271351553,157,-1.8149079186311705e-06,-2.0612216473199444e-06,-1.922139271196187e-06,-1.9786962520823186e-06,-1.589018465770574e-06,-1.8731967110000387e-06,1.6311576405899503e-07,0.5319410319410319,0.5253890253890254,0.5135135135135135,0.5290745290745291,0.5366653011061041,0.5273166802048409,0.007824508140218395,91,0.9336541414968772,0.9392853486229139,0.9353946964267431,0.9347803829220845,0.9358108108108109,0.9357850760558859,0.0018950069637779564
